Date,AEM,AMD,ASML,GOOGL,MRVL,MSFT,MU,NVDA,PLUG,VERU
2008-05-29 00:00:00-04:00,-0.034052628084760395,-0.007358412918830605,-0.002360572977357804,0.02564339906153453,-0.018297549560969007,0.004601912298546556,-0.022005671791528132,-0.0025479388899806617,-0.019169928179546922,-0.011787926244208628
2008-05-30 00:00:00-04:00,0.032639305926227075,0.016117584472276784,0.011413334244162843,0.004791328439945222,0.20941346242508818,0.0003536464507144128,-0.0024753173618578647,0.04895202419578377,0.012820676280343956,0.027292146560634917
2008-06-02 00:00:00-04:00,-0.0007078667852635693,-0.011696028347801235,-0.027751303027444624,-0.018608498466795922,-0.004618867439868825,-0.01853231977687113,0.015980665200873823,0.004040499525630648,-0.019293215556723205,0.011472692984271426
2008-06-03 00:00:00-04:00,-0.032662220192349066,0.0014694715276987757,0.006158308203547328,-0.013481684099483027,0.001156379168092008,-0.017782929199708714,-0.004889822148490252,-0.034458008048422535,-0.06367308329002519,-0.09151522950348917
2008-06-04 00:00:00-04:00,-0.02502914739778588,0.05429906793229033,0.001363158775349908,0.008635248858285082,-0.016904901483251873,0.008386460497953567,0.03017716706589519,0.011618431648770829,-0.017452450183614267,0.020619270473367538
2008-06-05 00:00:00-04:00,0.0007497412971299305,0.07886518546665965,-0.00546452804626412,0.024308031153840885,0.034097605693407064,0.02722220717391172,0.014167934068650929,0.024852988053888893,-0.039502457490714106,0.00813002855170542
2008-06-06 00:00:00-04:00,0.04254048726815305,-0.0460305295321058,-0.04303607562215419,-0.03347235814656686,-0.03174881511792877,-0.029039460503133843,-0.028539369020675984,-0.032306713698276625,0.018149319008312292,0.0
2008-06-09 00:00:00-04:00,0.015957014664026062,0.033093689181990404,-0.007176584430031247,-0.016233221642354984,-0.004114093324660108,0.007971043883882178,-0.03311153456523213,-0.015497935384971162,-0.10616016838452508,0.012072437862881012
2008-06-10 00:00:00-04:00,-0.07694965609924298,-0.03309368918199049,-0.029230894373346642,-0.006654422554314302,-0.053216825381143855,0.006474686641808123,-0.027814779182047986,-0.06091467154447373,0.04688361501867639,0.0
2008-06-11 00:00:00-04:00,0.007452190825957195,-0.0653463557986332,-0.007816901805658192,-0.016318775368875407,-0.021344160858588552,-0.027996357996090317,-0.06078496593979629,-0.04778125834025861,-0.04688361501867649,0.04688390342484177
2008-06-12 00:00:00-04:00,-0.04240142058903099,0.025533277824781382,0.012994250135713899,0.014114839466225498,0.013237172089892868,0.040467623063481284,0.0,0.006099269484410709,0.0430595040761453,0.030077304261468738
2008-06-13 00:00:00-04:00,0.0,0.05185337777338419,0.00625112358294124,0.03301427371926861,0.055417304598035656,0.028967378445444416,0.04267309163146142,-0.003280021057161057,-0.031130963366581416,0.0
2008-06-16 00:00:00-04:00,0.0053599690077224945,0.024952057097584107,0.024621202263046114,0.0022721954872470364,-0.0077315915667659175,-0.0048272159190661055,0.009097162645575703,-0.013701098293073487,-0.011928540709563742,0.01834932982234873
2008-06-17 00:00:00-04:00,0.012344814867880948,0.0012961443364723306,-0.0025063699749886797,-0.005865591496040457,-0.008393009664953852,-0.004504159024881198,-0.039583197083834024,-0.024562592887463663,0.0,0.04271090336363409
2008-06-18 00:00:00-04:00,-0.005294110904252744,-0.05731079607165115,-0.03577027899904199,-0.0125107540211624,-0.015777082024394335,-0.011876297276927737,-0.038413291849672127,-0.029690225608757583,-0.028399505918383815,-0.042710903363633965
2008-06-19 00:00:00-04:00,-0.0007808922798806155,0.005471964702323165,-0.031712968022953925,-0.003883876419700872,0.06797287359006904,0.01638045630180897,0.0397584177087974,-0.002514516175538252,0.024391469200775485,0.02513587070790136
2008-06-20 00:00:00-04:00,0.014580774305433513,-0.047494981988573305,-0.04953859808217939,-0.02488768550580573,-0.0017157040131222467,-0.02449434506379427,-0.028631973592602472,-0.005047817416953841,0.11375888700397728,-0.028779022748188457
2008-06-23 00:00:00-04:00,0.004455494542954768,-0.06501544473454929,-0.016663422440847536,-0.0022351890341108303,0.008549551569762344,-0.009252584408793448,-0.030901162504794032,-0.020967345097866647,-0.010810888610098636,-0.007325951848066925
2008-06-24 00:00:00-04:00,0.012946751509463427,-0.04848493306543235,0.02229058613215239,-0.005351755964177184,-0.013714267816839995,-0.008617659289088852,0.05414213813312834,0.03253953913640412,-0.09494792520873598,0.010969103888354136
2008-06-25 00:00:00-04:00,-0.003031695945656455,0.029994365851025162,0.0020018806755515988,0.015915485815960723,0.03837937258525146,0.022111898762227213,0.017415164526289703,0.005487790769372177,-0.07871554977815022,-0.018349329822348732
2008-06-26 00:00:00-04:00,0.07470424861720538,-0.047779742935468036,-0.03128435244025819,-0.041086654287353835,-0.04704782027601397,-0.02139108313196084,-0.07441466615940318,-0.05260352389826646,0.14051128242312985,-0.03774040805504655
2008-06-27 00:00:00-04:00,0.040985434910906955,-0.029803581115853038,0.014341881122724163,-0.0014192474959770173,0.02578249021573206,-0.0043336602860279475,-0.1361916441184484,0.010951981979662092,-0.061795732644979603,0.03402997764041141
2008-06-30 00:00:00-04:00,0.005528790518924806,-0.02037420022529741,-0.007349995490169847,-0.003129409167138,-0.001132206579623824,-0.004352427033210509,-0.016529275272995782,-0.02947566050438196,-0.06586744018562185,-0.014981582791389461
2008-07-01 00:00:00-04:00,0.01202833579035963,-0.03136142523842003,0.0024558649867519994,0.015662519179736087,0.007334521125519163,-0.02353928239975383,-0.035627295690801176,0.001601386595760081,0.025211435175115236,-0.01904839484902201
2008-07-02 00:00:00-04:00,-0.022300663823023037,-0.03787649065122294,-0.04089010930424937,-0.014485533275230403,-0.047189239929622616,-0.037539946108866705,0.020513525708473833,-0.03915688571876893,-0.10951852397447391,-0.007722062853208726
2008-07-03 00:00:00-04:00,-0.016574148312344154,-0.02607221484053241,0.01563535120523686,0.018721670780430653,-0.0029512274838156094,0.003856471331658502,-0.02397366385212819,-0.36710869922219597,-0.05226844620639212,0.022989780660043407
2008-07-07 00:00:00-04:00,-0.020090195259676803,0.014981538899453396,-0.0008389964055700822,0.012785637187058935,0.005892982574155655,0.001922773902266872,-0.05156706509851496,-0.03172327387194284,-0.034742986976169246,-0.022989780660043455
2008-07-08 00:00:00-04:00,-0.007923453818550882,0.02749945802903087,-0.038935519389995746,0.019337099626052574,-0.013605760938194968,-0.006939052011289258,0.007272606972822064,-0.005801623503479975,0.010050374385797877,0.0
2008-07-09 00:00:00-04:00,0.0007106309702700461,-0.08882138148328671,-0.012291761723747971,-0.02368544238687579,-0.07994347796714718,-0.024277055493722863,-0.010928751744696201,-0.017610149364038385,-0.005012560992877481,0.007722062853208717
2008-07-10 00:00:00-04:00,0.033499173757556004,-0.019960723563225043,0.007042508875433888,-0.0018112938807676622,0.01026956613280844,0.008682485475236708,0.0,-0.002541133423355955,-0.010101038089280479,-0.007722062853208726
2008-07-11 00:00:00-04:00,0.036788954703386244,-0.024490996172794488,-0.005277135316938938,-0.012602825370485878,-0.01934287276369532,-0.007889544081485301,-0.0036698304681623273,-0.010230717834120814,-0.05209510981239172,-0.08489934036676966
2008-07-14 00:00:00-04:00,0.04450942855391011,-0.004140788578061706,0.009216655941365715,-0.023081911069227565,-0.01773412630561212,-0.003969021906737688,-0.029852971308293445,-0.04647911539612367,0.010638337222571657,-0.00847446525722643
2008-07-15 00:00:00-04:00,-0.04331942585027577,-0.02096520853036036,0.030546601646236928,-0.010658210296464226,-0.0026544960303408996,0.03899151538939589,0.0,0.010714396089399395,-0.010638337222571707,-0.00854725793948158
2008-07-16 00:00:00-04:00,-0.036059242020579904,0.06955771684444155,-0.03756105073036624,0.03710652897301645,0.030107006541289328,0.04157080718259359,0.042638487185573955,0.005314224243025894,0.1395293704741758,0.008547257939481493
2008-07-17 00:00:00-04:00,-0.04957118585679177,0.04634038455480248,0.02476768573291638,-0.004041022445094649,0.03110356664173229,0.009492916881057231,-0.010949051557286102,0.00352742018378138,0.00925936057129634,-0.021506369017108267
2008-07-18 00:00:00-04:00,0.006743665499852158,-0.13083961643739572,0.009822738335052797,-0.10281436306337939,-0.02852784095454123,-0.06221511431510863,0.04485054416322838,0.01745227769154625,0.03620301350546104,0.01724190199892653
2008-07-21 00:00:00-04:00,0.022482134995633434,-0.012987182792387393,0.008463877559103616,-0.02635599053433013,-0.030691570603542873,-0.00854413634424233,-0.007042134324890982,0.00603712823531862,0.0,-0.08468306628091984
2008-07-22 00:00:00-04:00,-0.05164630610240821,-0.04000540245767704,-0.022587613255241445,0.01757077326800016,0.010554305602407289,0.006221073690309714,-0.09831809582922907,-0.021730350898796512,0.047731418985161325,0.0
2008-07-23 00:00:00-04:00,-0.06101150572937024,0.057284433159513724,-0.006052823585404288,0.02506523561961646,-0.009890971197003938,0.024125257060644386,0.0,0.02943923185027343,-0.04329680503810424,0.08894753329910138
2008-07-24 00:00:00-04:00,-0.0779190796391497,-0.06639610509819374,-0.032616560041952736,-0.028193054305712027,-0.04195478958633338,-0.0381766680314463,-0.043831957524982285,-0.060677716354794936,-0.00888898132633596,-0.07509060057724457
2008-07-25 00:00:00-04:00,-0.00593878371720565,-0.002290894936133112,0.025217144339654815,0.033818801790633055,0.021873593198021415,0.027908012000911184,0.01214584088359631,0.046931707167999374,0.07315091449413295,0.09614393253523168
2008-07-28 00:00:00-04:00,0.0017001928449845395,-0.03977134039303183,-0.017629387112767403,-0.030669930753768674,-0.021182922759150336,-0.025552631195574205,-0.0817208149580101,-0.002598475316178939,-0.12350481942860346,0.040821736887953854
2008-07-29 00:00:00-04:00,-0.050345628246027556,0.004761909164848319,0.0276273702525389,0.01247630752568743,0.020506582475235475,0.02364002546342397,0.02159897605251262,0.010353855990123829,0.13587607976852567,-0.03252280148265624
2008-07-30 00:00:00-04:00,-0.006632450079059298,0.004739340811956338,0.017577991844068504,-0.0008490660803610325,-0.004747081669250635,0.0045849656192261555,0.014846560386146875,-0.014699784843129903,-0.008230451976087027,0.0
2008-07-31 00:00:00-04:00,-0.01723426149511377,-0.004739340811956353,-0.03195427040768072,-0.018715534533938826,0.005423421953165539,-0.01963455775737211,0.016702109656856406,-0.0034904841338366127,-0.00829883434111829,0.05232563819119274
2008-08-01 00:00:00-04:00,-0.02764277035898362,0.01649040185901799,-0.015031208578833189,-0.01251073424242521,-0.00678430439333836,-0.01094581413061487,-0.03368750680256994,-0.05387298868210564,-0.025317824286415037,0.0
2008-08-04 00:00:00-04:00,-0.019181978812964847,0.04566999207002179,0.01107436751042905,-0.010441949541279315,-0.03181436489475527,-0.006309800179432589,0.016985397145713586,-0.02427708361183614,-0.05715838027674992,-0.07743172565515696
2008-08-05 00:00:00-04:00,-0.06947270024285233,0.026433232078630374,0.05860115239015064,0.03574634967826929,0.024983489252085062,0.03612767026005987,-0.004219120671081305,0.05605468178793914,0.06566910241075521,0.025106087463964158
2008-08-06 00:00:00-04:00,0.037915455459785766,0.042559674887275516,0.005386447501939116,0.01343461136008248,0.019681971124810644,0.03043656536817981,0.05150455505670324,0.02645704791713675,-0.06566910241075516,0.032522801482656134
2008-08-07 00:00:00-04:00,-0.0001979084865067858,0.04680406817277408,-0.0008266862752068717,-0.014956960965297153,0.027834972249706602,0.01360005449822648,0.023810535665804086,-0.015789809836137234,-0.05582848506615549,0.06578804159147225
2008-08-08 00:00:00-04:00,-0.0654363091123914,0.019685655667800474,-0.008306048921551026,0.032626795830472226,0.016207669247942518,0.02665899026019755,0.03279002663039297,-0.02779228798393407,0.12572593961399794,-0.026567241960208224
2008-08-11 00:00:00-04:00,-0.031993789569884926,-0.003906251147172869,0.021044994595107794,0.011708807742837725,0.01721443088140838,-0.00821012234200506,0.0225150039771895,0.02069337702606534,0.05340074453557762,0.05608973787739527
2008-08-12 00:00:00-04:00,0.06361013041302392,0.019380432743475125,0.01378771015942428,0.0035278291733891764,0.006928946859799587,0.007854367451031609,-0.022515003977189595,-0.014350465757239342,0.003992036467534474,-0.018349329822348732
2008-08-13 00:00:00-04:00,0.09075830703973913,-0.01158312989355879,0.01479151793097634,-0.005146635469253446,0.005633714019202979,-0.007495996363980666,-0.032790026630392904,0.10210350929122305,0.0655339977131853,0.0
2008-08-14 00:00:00-04:00,-0.0553564602707203,0.02871012335219314,-0.02287883035857476,0.010860255024055077,0.018553595712561054,0.0,0.051587542063015426,0.058607418633210825,-0.007490628920300109,0.047025083934862204
2008-08-15 00:00:00-04:00,-0.04238763660928231,0.06217718529141493,0.0008115046453959493,0.009176590237016783,-0.02733102141254614,-0.0035892195476390906,0.0037174885445671077,-0.003081335343857563,-0.038318863741942544,-0.08861890688094823
2008-08-18 00:00:00-04:00,0.0627330044974878,0.046761763762211944,-0.0254736928130533,-0.023502585230198374,-0.0012602712191319247,-0.004324669920639631,-0.057267554714377146,0.019863288432423867,0.019342962557668077,0.01912113269787439
2008-08-19 00:00:00-04:00,0.04801522229414128,-0.0574570428789431,-0.02656720610419141,-0.01577696548576046,0.0006305807182052306,-0.00947196077922776,-0.03804255262815791,0.0150148533352513,0.0449513453000676,-0.01912113269787429
2008-08-20 00:00:00-04:00,0.001291068910237864,0.02127737865777787,-0.011605229787641102,-0.01127637847925896,0.01127810592782783,-0.0010981160286617916,-0.041672728198959196,0.04800908144020029,0.03950245749071405,-0.055569851154810765
2008-08-21 00:00:00-04:00,0.06701241609694947,0.010471373065981672,0.021809639942911817,0.003149608157177908,-0.01317040698727086,-0.004039087734901106,-0.004264725503661216,-0.0332162475600871,0.01745245018361415,0.047817640009118964
2008-08-22 00:00:00-04:00,-0.03526351798124937,0.008643046570974968,-0.0025412473505953765,0.008310194533754875,0.00942492036798496,0.023992342588986207,0.0021346882836812677,-0.0007339278165892548,-0.006944432569910551,0.030654020885753443
2008-08-25 00:00:00-04:00,0.015592096999920908,0.020443623046474232,-0.010658863540571299,-0.015571370687420545,-0.02021527173687984,-0.006486555579006605,-0.043580246547889785,-0.01480416332078589,-0.03908136280436021,0.022388934624424765
2008-08-26 00:00:00-04:00,-0.005465219789250722,0.0,0.01699982702066775,-0.01849252383927393,-0.06867393780045432,-0.01419963931276397,-0.05728907476826174,-0.024151872667223483,0.007220206708254736,0.029093018929904204
2008-08-27 00:00:00-04:00,0.021683063528236367,0.02333444929002116,0.020025825972341427,-0.011838066211246945,-0.01307214089388181,0.010577881119373939,0.004706021317919409,0.007609964081916881,0.0,-0.05148195355432889
2008-08-28 00:00:00-04:00,-0.0008652182647521814,0.02922283039661096,0.012315439239564024,0.011036327450031877,0.021919004015102567,0.013693899311576808,0.007017367494153379,-0.003797644173534064,0.045702194033646296,0.09015102385093111
2008-08-29 00:00:00-04:00,-0.009043620647781046,0.006379600899337367,-0.03571806726300444,-0.022389846518709348,-0.04503744509033944,-0.023538840393265315,-0.011723388812072806,-0.038794891728218005,-0.07120444532434321,0.010291754836246706
2008-09-02 00:00:00-04:00,-0.07941666698487913,0.00791772786897719,0.014273941686415045,0.004221766693212619,0.004243631403060677,-0.006986649673834282,-0.004728157021450808,-0.025641963092798294,-0.01487014798131398,0.023609677310971793
2008-09-03 00:00:00-04:00,-0.008929441038189547,-0.030426695191299036,-0.03823731435854073,-0.0018071347835050197,-0.1150522314130518,-0.007407579315652449,0.02342023885840665,-0.05506025105479061,-0.0037523638520943715,0.0
2008-09-04 00:00:00-04:00,-0.02590534848876583,-0.05172127435712705,-0.05017683577469007,-0.030942630645342868,-0.05618110308322369,-0.02065795450098116,-0.03533913716940256,-0.01381712131417157,-0.15854627203159644,0.0
2008-09-05 00:00:00-04:00,0.022464363386002682,0.020339664509558392,-0.0031929246586880444,-0.013437720605442686,0.03699609984956256,-0.026924905761459148,0.04455582337851758,0.014674517489333317,0.0,0.0
2008-09-08 00:00:00-04:00,-0.0803145521317818,0.01828814587394202,-0.010101181817903733,-0.05625179424971425,-0.022858433823087443,0.018158102062972397,0.011402559479045827,-0.04200107599739496,-0.05431202296340681,0.0
2008-09-09 00:00:00-04:00,-0.07227370057465791,-0.050686556137321204,-0.033790184529546845,-0.003076464692350318,-0.04130385285898188,-0.000766486176316151,0.0,-0.03454884521002575,-0.07232066157962613,0.042420760481353716
2008-09-10 00:00:00-04:00,0.028368973475322933,0.0017316417689299593,0.007608164575317046,-0.010806861082225406,-0.019991843029402254,0.012943103255280993,0.10739930352925467,0.0009246626638091097,0.034401463574310086,-0.022617999087795063
2008-09-11 00:00:00-04:00,-0.02480641804037859,-0.012184688634658315,-0.0047483521783623205,0.04621590919471528,0.025142293730094547,0.03347256508801633,0.0020346947990591883,-0.049252256394178094,-0.09097183524628806,0.019418124715664356
2008-09-12 00:00:00-04:00,0.1581751622443336,0.0069808244606095774,-0.04676914526966899,0.008974089127998889,-0.0068729545450844694,0.010189811132680755,0.04179726272592312,-0.01073716295045334,0.09097183524628805,0.0031998743721307825
2008-09-15 00:00:00-04:00,-0.029852769403122575,-0.10439483167712992,-0.015582437291561755,-0.008720365426444868,-0.07145905322491608,-0.029392132940429715,-0.16723165775344728,-0.09139237148531246,0.09662676536983668,0.006369640129824331
2008-09-16 00:00:00-04:00,0.035529501851744624,0.015326047131145309,0.0421585865452455,0.020689777125635394,-0.010237405413312256,-0.03143647912995531,-0.08157985622151066,0.03070642372259622,0.025975503563392698,-0.022472945075352385
2008-09-17 00:00:00-04:00,0.09873519467608574,-0.07089584568395263,-0.07198058197540085,-0.0663628216245634,-0.05479509104482969,-0.05618543838593754,-0.025317768864789522,0.04186421948548005,-0.07542371035661713,-0.026317455535825634
2008-09-18 00:00:00-04:00,-0.004969851236295198,0.07847163196646359,0.04390687595655772,0.05763272301221687,0.04539618351644238,0.027695613969562508,0.08829271557831339,0.08525977727539219,0.12136082184576798,-0.020202655695462358
2008-09-19 00:00:00-04:00,0.045832352809177204,0.02238897298214292,0.050643647384720804,0.022675283080324935,0.04342515730891086,-0.00396644709354642,0.12764554150451868,0.04664551733017294,0.016194670599911153,0.033447910797363575
2008-09-22 00:00:00-04:00,0.0787040462373218,-0.08265996563260554,-0.05866791690756574,-0.043246192795340914,-0.05482104912772765,0.0094934630255973,-0.11134722064628827,-0.021258681464341022,-0.12382533479227659,-0.01324525510190128
2008-09-23 00:00:00-04:00,-0.029241936347830632,-0.010070521112402926,-0.04321639392060863,-0.002024622422208962,-0.022212260423775464,0.001574067808057408,-0.05702246541148602,-0.029066836138917758,-0.04176939479716123,0.029558910478943372
2008-09-24 00:00:00-04:00,0.02757199368336718,-0.012220099466856578,-0.013231274922636328,0.013512802107873586,0.023166885088870003,0.010945870776860014,0.0639268912814068,0.03620304919650808,-0.014320108533664342,-0.013029434981094793
2008-09-25 00:00:00-04:00,-0.061565012560064906,0.06926603840770626,0.0021287510148988425,0.010266255112822401,0.0263673231936923,0.03401842243677234,0.06868702822683283,0.019366559073430774,-0.034233115983866955,0.013029434981094804
2008-09-26 00:00:00-04:00,-0.03335030781195717,-0.013474731801595377,-0.008542440224534008,-0.0196643484553998,-0.10370972064191458,0.029255414337071982,-0.004292076453533416,0.018999277366144735,-0.1215214196073517,-0.02955891047894339
2008-09-29 00:00:00-04:00,-0.0253779169501529,-0.18464982587431697,-0.13529499031332012,-0.123401263092112,-0.11688140846132669,-0.09126687910100613,-0.14310054481814266,-0.14619836589626722,-0.6819738371000521,-0.06899282464471435
2008-09-30 00:00:00-04:00,-0.05802529717921079,0.20194135255567505,0.0779157514952104,0.04996406173969049,0.0747698190043465,0.06501302502517105,0.004950461039418174,0.058642776164957694,0.09531014127202846,0.08552230014256293
2008-10-01 00:00:00-04:00,0.013885223258748799,-0.10219098918385561,0.013536785431914564,0.027579890043051523,-0.01954471945526048,-0.007898974466905134,0.05989827754574895,-0.02841145643110906,0.03960919514528983,-0.08552230014256293
2008-10-02 00:00:00-04:00,-0.18174874681720088,-0.13534133183231037,-0.048790390061793046,-0.05294117749433572,-0.06570879284057031,-0.008724072848424667,0.04100815145706615,-0.10953157261493067,0.08376984751761231,0.08552230014256293
2008-10-03 00:00:00-04:00,0.009406012039150754,0.09002623022288414,-0.01362162294166545,-0.009210406300920198,-0.0035190219863469067,0.0026631970707099955,-0.00896902734464411,-0.03268296083907054,-0.027151007033275464,0.02269141061137432
2008-10-06 00:00:00-04:00,-0.07005757261212021,-0.06851998824296551,-0.04201542998087058,-0.04142396653711686,-0.048144064900195814,-0.05505998006823926,-0.08947130099791505,-0.14003877712811083,-0.07622729262138185,-0.04927129104319936
2008-10-07 00:00:00-04:00,0.020107070600078485,0.08167805974871747,-0.05562319134004819,-0.07030037642548403,-0.06758493818854917,-0.0698250395813357,-0.03764553918427582,-0.08089208223477033,-0.06124366300999772,0.010050404933976359
2008-10-08 00:00:00-04:00,0.1219741587188204,-0.12516312910252772,0.022107636217317594,-0.02309625377242177,-0.007947039920908405,-0.00951477758104967,-0.010283026663100405,0.020506104545756534,-0.11122563511022437,-0.14310085084717153
2008-10-09 00:00:00-04:00,-0.03280310574883072,-0.0024722456827359356,-0.058937734719853425,-0.027374350552493838,-0.0296917069161764,-0.031342794349043024,0.002580781199837783,-0.065711733857701,-0.13858615039865602,0.03402997764041141
2008-10-10 00:00:00-04:00,-0.20048841126565073,-0.05861550841062237,0.008152057589611418,0.00913786000670552,-0.04196415752831356,-0.03653383351636573,-0.08888757921227604,-0.016024015144749645,-0.06995858767303427,0.036500370762939396
2008-10-13 00:00:00-04:00,-0.005263721115707024,0.09983348263521243,0.08740579985031982,0.13771694127580292,0.11332851988366356,0.17062580859858303,0.1705150977793846,0.16728068853655567,0.569914510680625,-0.003590826844258998
2008-10-14 00:00:00-04:00,0.10397677303942332,0.014151166018345812,-0.09760665143104892,-0.04924817041536678,-0.020619157965749264,-0.056466822316141176,0.06883439705518823,-0.022614208355240813,-0.13119221246303336,0.07616132928807955
2008-10-15 00:00:00-04:00,-0.1128127730841154,-0.08807642682481766,0.014251885035365156,-0.06710202623814887,-0.07290671269950902,-0.06161046195749512,-0.10511413097475826,-0.11429478673822069,-0.1402293029738371,0.0
2008-10-16 00:00:00-04:00,-0.10131173888989498,0.052315739635655896,0.05505979086806593,0.04002300748533491,0.034415049721670095,0.06533824356586102,-0.0024661006602559586,0.09245714810178156,0.07257067232571048,0.0
2008-10-17 00:00:00-04:00,0.0022424885282045434,0.021609521170815788,-0.02322679844555679,0.053819740788283145,-0.002710020650376016,-0.010806667657220765,0.01713627931711303,-0.006514827240323221,0.009950368622447272,0.00664465005253324
2008-10-20 00:00:00-04:00,0.09296613021554215,-0.024039595761929364,0.1069910009042941,0.018035670792295802,-0.013661296550547448,0.03247917466806394,0.07705084973503554,0.01941776884376882,0.06701069017431653,-0.003316712741406384
2008-10-21 00:00:00-04:00,-0.12626963213958253,-0.04988566504454231,-0.07487477364313107,-0.04466615688097954,-0.07569674378791583,-0.05658651256762411,0.00448410922531105,-0.0800423534846776,-0.06701069017431638,0.029461864357304465
2008-10-22 00:00:00-04:00,-0.2900968586871846,-0.07706340172469099,-0.08162445512789938,-0.019710539393528903,-0.025545979063495344,-0.0815785179965727,-0.029513943492198953,-0.03822152588093211,-0.03015305647722575,-0.03278980166843139
2008-10-23 00:00:00-04:00,-0.08514907604285676,-0.09863058055074458,0.045584166095707576,-0.009463254256016573,-0.040378215679082265,0.036036511220335944,-0.10178256976621604,-0.057922118488761894,-0.010256539293318228,-0.006688813985711133
2008-10-24 00:00:00-04:00,0.09093510139577551,-0.07928080359446364,0.026512716138146646,-0.037684851092544235,-0.03548776939724943,-0.01626069024584158,-0.09914398821860312,0.010646527490685861,-0.0973741226873722,-0.06230401065900314
2008-10-27 00:00:00-04:00,-0.18078451416256566,-0.030153009265626557,0.0,-0.029309286192493532,-0.004938038072143273,-0.03616561164493977,-0.046117837874741635,0.053031319903968636,-0.10788897161377435,-0.010772069079496495
2008-10-28 00:00:00-04:00,0.12054426500398506,-0.034605578862290355,0.07556569279533142,0.1125730275034709,0.06855267036863488,0.08677551629108352,0.09825575241498176,0.14032330292768547,0.03727135946505547,0.04240946279238816
2008-10-29 00:00:00-04:00,0.10020025845081418,0.04811928496677107,-0.017910887501662844,-0.02958611234125956,0.06703958586077632,-0.004338368552262286,0.03674966467203581,0.03190446390007447,0.04762811660654813,-0.013937730325164786
2008-10-30 00:00:00-04:00,0.054300418814159195,0.1778372218729645,0.024986677206108542,0.004709637590256051,0.03399726996235219,-0.016218326265312517,0.13256428556381983,0.04140139278323585,0.0,0.0
2008-10-31 00:00:00-04:00,-0.03273122626985039,-0.01699756029540832,0.030664821505479875,-0.000917900541983828,-0.031119900435852804,-0.013344829475398843,0.06128852706802868,0.014951438374504014,0.13062015752286124,0.013937730325164816
2008-11-03 00:00:00-05:00,0.03447992659484296,0.030944774790092965,0.008510639743141332,-0.03647052683986077,-0.038071671989449433,0.012903422890439928,-0.006390131652741484,-0.0372138354863284,0.010152313468980687,-0.0569552042709307
2008-11-04 00:00:00-05:00,0.18016475037572216,0.05129331089853272,0.06241753953213037,0.05734417562645372,0.09395205355750745,0.03944143634594965,0.06213199477176901,0.062017786409176726,0.07770900503392435,-0.018484591871954833
2008-11-05 00:00:00-05:00,-0.04445179543198469,-0.06805346412870197,-0.08238963433884092,-0.06968601380609211,-0.03455778934219723,-0.06360409204423696,-0.03681389469519133,-0.053758117678156345,-0.11895192503567703,0.03303033335049745
2008-11-06 00:00:00-05:00,-0.10069398647200056,-0.11321597809861217,-0.0980227359073327,-0.03272933066537215,-0.07140629891329349,-0.055880167825169136,-0.09156728269651257,-0.11046507517803308,-0.07654005544791835,-0.007246219245565467
2008-11-07 00:00:00-05:00,0.08748948779235326,-0.0031595571962489775,0.052024050703545315,-0.00024170675647542953,-0.01983324869984293,0.02926095496789787,0.022574614630925298,0.13484239688065924,-0.011428739421586523,-0.018349329822348732
2008-11-10 00:00:00-05:00,0.06405552959522716,-0.03871455189064664,-0.009703049720463265,-0.03804006708150036,-0.05056345700912889,-0.009345178603980514,-0.11583206788997825,-0.06637495639509461,-0.023256840240719518,-0.0037104304146350965
2008-11-11 00:00:00-05:00,-0.05697111950881116,-0.02666822164632427,-0.04741963420773124,-0.0232302462346652,-0.011409802802944105,-0.0047064095596258005,-0.06738316208591068,-0.04512064607800625,0.011696084120135192,0.0037104304146351177
2008-11-12 00:00:00-05:00,-0.09558606974268423,-0.14128340829189667,-0.06194365794379076,-0.06794761208838213,-0.06257317376023594,-0.04338093225078859,-0.1850061183646557,-0.06078446234109456,-0.13685922707414125,-0.05715837097777387
2008-11-13 00:00:00-05:00,0.11594221878191063,0.04934591773935571,0.08218436947552807,0.06993641716516492,0.07236096649327979,0.045736813325299434,0.0,0.07857432466357067,0.1013525172403912,-0.040005303123122955
2008-11-14 00:00:00-05:00,-0.005730512837449401,-0.10536050584636233,-0.05800581104482992,-0.0066228813382924155,-0.058496453782563004,-0.05762872459142699,-0.11980119694921053,-0.10200759061742841,-0.10135251724039128,-0.024794473820210775
2008-11-17 00:00:00-05:00,-0.0901512949504069,0.028399447049598688,-0.03924739574307701,-0.032454401262205335,-0.02262912554016192,-0.03758773113197916,-0.06769487530539199,-0.02114236141027478,0.0,-0.08283609912105881
2008-11-18 00:00:00-05:00,0.030641208895501443,0.0,0.004132654069431648,-0.009037132422108601,-0.02315368676734937,0.022160437273995803,-0.04374449915482843,-0.033312461118376414,0.013245214201674292,0.022472711066982676
2008-11-19 00:00:00-05:00,-0.1738183124954609,-0.16487469717180048,-0.09283932749479867,-0.059712934495909864,-0.09639140920553167,-0.07019498662077367,-0.17261288791663512,-0.0860744484957972,-0.09662680931935858,-0.07376610631100797
2008-11-20 00:00:00-05:00,0.011771689559074367,-0.10431281011952351,-0.04630461681959112,-0.07644453539144146,-0.05296548360254275,-0.04244100413416328,-0.20281998065257012,-0.05442402468493058,0.028573345190656425,-0.0693346940906812
